6.002739,	-6.36578e-05,	-5.00002e+00,	-1.37448e-04,	-4.99990e+00
6.252589,	-8.32081e-05,	-5.00001e+00,	-1.38998e-04,	-4.99989e+00
6.503469,	-8.14199e-05,	-5.00001e+00,	-1.28984e-04,	-4.99989e+00
6.753329,	-8.92878e-05,	-5.00001e+00,	-1.31965e-04,	-4.99989e+00
7.003189,	-8.29697e-05,	-5.00001e+00,	-1.32799e-04,	-4.99989e+00
7.253039,	-8.58307e-05,	-5.00001e+00,	-1.30057e-04,	-4.99990e+00
7.503919,	-8.48770e-05,	-5.00002e+00,	-1.39832e-04,	-4.99990e+00
7.753779,	-8.80957e-05,	-5.00002e+00,	-1.39832e-04,	-4.99990e+00
8.003629,	-9.13143e-05,	-5.00001e+00,	-1.38521e-04,	-4.99990e+00
8.253489,	-8.27312e-05,	-5.00001e+00,	-1.30415e-04,	-4.99990e+00
8.504369,	-7.95126e-05,	-5.00001e+00,	-1.26243e-04,	-4.99990e+00
8.754229,	-8.29697e-05,	-5.00001e+00,	-1.32799e-04,	-4.99990e+00
9.004079,	-8.78572e-05,	-5.00001e+00,	-1.28984e-04,	-4.99990e+00
9.253939,	-9.16719e-05,	-5.00002e+00,	-1.15991e-04,	-4.99991e+00
9.504819,	-9.34601e-05,	-5.00002e+00,	-1.17302e-04,	-4.99992e+00
9.754669,	-9.07183e-05,	-5.00001e+00,	-1.04308e-04,	-4.99991e+00
10.0244,	-8.79765e-05,	-5.00001e+00,	-1.08480e-04,	-4.99991e+00
10.274256,	-7.98702e-05,	-5.00000e+00,	-1.02282e-04,	-4.99990e+00
10.524112,	-6.93798e-05,	-5.00000e+00,	-1.11222e-04,	-4.99990e+00
10.773968,	-7.12872e-05,	-5.00001e+00,	-1.16825e-04,	-4.99990e+00
11.02485,	-7.36713e-05,	-5.00002e+00,	-1.17064e-04,	-4.99990e+00
11.2747,	-8.14199e-05,	-5.00002e+00,	-1.19090e-04,	-4.99990e+00
11.52456,	-7.99894e-05,	-5.00002e+00,	-1.11938e-04,	-4.99990e+00
11.77442,	-7.98702e-05,	-5.00002e+00,	-1.19567e-04,	-4.99990e+00
12.0253,	-7.58171e-05,	-5.00003e+00,	-1.23262e-04,	-4.99990e+00
12.27515,	-7.41482e-05,	-5.00002e+00,	-1.25527e-04,	-4.99990e+00
12.52501,	-8.91685e-05,	-5.00002e+00,	-1.30057e-04,	-4.99989e+00
12.77589,	-7.79629e-05,	-5.00001e+00,	-1.30177e-04,	-4.99989e+00
13.02574,	-7.64132e-05,	-5.00001e+00,	-1.30653e-04,	-4.99989e+00
13.2756,	-8.38041e-05,	-5.00001e+00,	-1.34587e-04,	-4.99989e+00
13.52546,	-7.84397e-05,	-5.00002e+00,	-1.43647e-04,	-4.99990e+00
13.77634,	-7.45058e-05,	-5.00002e+00,	-1.37329e-04,	-4.99989e+00
14.02619,	-7.52211e-05,	-5.00001e+00,	-1.23620e-04,	-4.99990e+00
14.27605,	-7.41482e-05,	-5.00001e+00,	-1.20640e-04,	-4.99990e+00
14.5259,	-8.08239e-05,	-5.00001e+00,	-1.34945e-04,	-4.99990e+00
14.77678,	-8.91685e-05,	-5.00001e+00,	-1.36852e-04,	-4.99989e+00
15.02664,	-8.83341e-05,	-5.00000e+00,	-1.31965e-04,	-4.99988e+00
15.2765,	-9.63211e-05,	-5.00000e+00,	-1.31488e-04,	-4.99989e+00
15.52635,	-8.35657e-05,	-5.00000e+00,	-1.30773e-04,	-4.99989e+00
15.77723,	-8.46386e-05,	-5.00000e+00,	-1.30773e-04,	-4.99989e+00
16.02709,	-8.42810e-05,	-5.00000e+00,	-1.27077e-04,	-4.99989e+00
16.27694,	-9.23872e-05,	-5.00000e+00,	-1.38640e-04,	-4.99989e+00
16.52782,	-8.04663e-05,	-5.00001e+00,	-1.30415e-04,	-4.99988e+00
16.77768,	-7.43866e-05,	-5.00000e+00,	-1.24454e-04,	-4.99987e+00
17.02754,	-7.82013e-05,	-5.00001e+00,	-1.24097e-04,	-4.99988e+00
17.27739,	-9.56059e-05,	-5.00000e+00,	-1.34706e-04,	-4.99989e+00
17.52827,	-8.96454e-05,	-5.00001e+00,	-1.36256e-04,	-4.99990e+00
17.77813,	-8.69036e-05,	-5.00000e+00,	-1.28746e-04,	-4.99990e+00
18.02798,	-7.45058e-05,	-5.00001e+00,	-1.38640e-04,	-4.99990e+00
18.27784,	-7.21216e-05,	-5.00001e+00,	-1.40071e-04,	-4.99990e+00
18.52872,	-8.65459e-05,	-5.00001e+00,	-1.50204e-04,	-4.99990e+00
18.77858,	-7.33137e-05,	-5.00000e+00,	-1.42694e-04,	-4.99990e+00
19.02843,	-6.77109e-05,	-5.00000e+00,	-1.34110e-04,	-4.99989e+00
19.27829,	-7.18832e-05,	-5.00000e+00,	-1.27316e-04,	-4.99989e+00
19.52917,	-7.29561e-05,	-5.00000e+00,	-1.33872e-04,	-4.99989e+00
19.77902,	-7.18832e-05,	-4.99999e+00,	-1.44839e-04,	-4.99989e+00
20.0488,	-6.61612e-05,	-4.99999e+00,	-3.24053e-01,	-7.58600e-02
20.298656,	-6.44922e-05,	-4.99999e+00,	-3.21926e-01,	7.84307e-02
20.548512,	-8.20160e-05,	-5.00000e+00,	-3.99706e-01,	1.33380e+00
20.798368,	-8.23736e-05,	-5.00000e+00,	-3.99707e-01,	1.33057e+00
21.04925,	-8.11815e-05,	-5.00000e+00,	-3.99707e-01,	1.32782e+00
21.2991,	-7.68900e-05,	-5.00001e+00,	-3.99709e-01,	1.32528e+00
21.54896,	-8.76188e-05,	-5.00000e+00,	-3.99706e-01,	1.32372e+00
21.79984,	-8.58307e-05,	-5.00000e+00,	-3.99705e-01,	1.32095e+00
22.0497,	-9.05991e-05,	-5.00000e+00,	-3.99714e-01,	1.31452e+00
22.29955,	-8.84533e-05,	-5.00000e+00,	-3.99715e-01,	1.31431e+00
22.54941,	-9.59635e-05,	-5.00000e+00,	-3.99716e-01,	1.31224e+00
22.80029,	-8.38041e-05,	-4.99999e+00,	-3.99712e-01,	1.30955e+00
23.05014,	-8.53539e-05,	-4.99999e+00,	-3.99706e-01,	1.30749e+00
23.3,	-7.96318e-05,	-4.99999e+00,	-3.99709e-01,	1.30624e+00
23.54986,	-8.08239e-05,	-4.99999e+00,	-3.99707e-01,	1.30509e+00
23.80074,	-8.40425e-05,	-4.99999e+00,	-3.99712e-01,	1.30347e+00
24.05059,	-9.20296e-05,	-4.99998e+00,	-3.99709e-01,	1.30297e+00
24.30045,	-9.25064e-05,	-4.99999e+00,	-3.99713e-01,	1.30208e+00
24.55133,	-8.41618e-05,	-4.99999e+00,	-3.99712e-01,	1.30082e+00
24.80118,	-7.98702e-05,	-4.99999e+00,	-3.99710e-01,	1.29970e+00
25.05104,	-8.44002e-05,	-4.99999e+00,	-3.99706e-01,	1.29861e+00
25.3009,	-9.32217e-05,	-5.00000e+00,	-3.99706e-01,	1.29754e+00
25.55178,	-8.23736e-05,	-5.00000e+00,	-3.99710e-01,	1.29650e+00
25.80163,	-8.26120e-05,	-5.00000e+00,	-3.99709e-01,	1.29548e+00
26.05149,	-9.36985e-05,	-5.00000e+00,	-3.99704e-01,	1.29448e+00
26.30237,	-8.79765e-05,	-5.00000e+00,	-3.99703e-01,	1.29351e+00
26.55222,	-8.65459e-05,	-5.00000e+00,	-3.99709e-01,	1.29255e+00
26.80208,	-8.45194e-05,	-5.00001e+00,	-3.99711e-01,	1.29161e+00
27.05194,	-8.24928e-05,	-5.00000e+00,	-3.99711e-01,	1.29069e+00
27.30282,	-7.70092e-05,	-5.00000e+00,	-3.99709e-01,	1.28980e+00
27.55267,	-7.86781e-05,	-4.99999e+00,	-3.99703e-01,	1.28894e+00
27.80253,	-7.20024e-05,	-4.99999e+00,	-3.99704e-01,	1.28810e+00
28.05341,	-7.27177e-05,	-4.99999e+00,	-3.99706e-01,	1.28725e+00
28.30326,	-6.30617e-05,	-4.99999e+00,	-3.99709e-01,	1.28648e+00
28.55312,	-6.35386e-05,	-4.99999e+00,	-3.99714e-01,	1.28590e+00
28.80298,	-6.81877e-05,	-4.99999e+00,	-3.99718e-01,	1.28516e+00
29.05386,	-7.59363e-05,	-4.99999e+00,	-3.99709e-01,	1.28442e+00
29.30371,	-7.76052e-05,	-4.99999e+00,	-3.99713e-01,	1.28370e+00
29.55357,	-9.54866e-05,	-4.99999e+00,	-3.99711e-01,	1.28300e+00
29.80342,	-8.33273e-05,	-5.00000e+00,	-3.99704e-01,	1.28233e+00
30.0737,	-7.27177e-05,	-4.99999e+00,	-3.99699e-01,	1.28154e+00
30.323556,	-6.10352e-05,	-5.00000e+00,	-3.99705e-01,	1.28093e+00
30.573412,	-6.43730e-05,	-5.00000e+00,	-3.99696e-01,	1.28029e+00
30.823268,	-7.78437e-05,	-4.99999e+00,	-3.99696e-01,	1.27964e+00
31.07415,	-7.11679e-05,	-5.00000e+00,	-3.99696e-01,	1.27898e+00
31.324,	-8.52346e-05,	-5.00000e+00,	-3.99700e-01,	1.27834e+00
31.57386,	-8.11815e-05,	-4.99999e+00,	-3.99704e-01,	1.27771e+00
31.82474,	-7.02143e-05,	-5.00000e+00,	-3.99702e-01,	1.27709e+00
32.0746,	-6.80685e-05,	-5.00000e+00,	-3.99707e-01,	1.27647e+00
32.32445,	-6.25849e-05,	-5.00000e+00,	-3.99706e-01,	1.27586e+00
32.57431,	-6.67572e-05,	-5.00000e+00,	-3.99707e-01,	1.27526e+00
32.82519,	-6.72340e-05,	-5.00000e+00,	-3.99707e-01,	1.27467e+00
33.07504,	-7.09295e-05,	-4.99999e+00,	-3.99709e-01,	1.27407e+00
33.3249,	-9.31398e-02,	-3.59326e+00,	-3.99703e-01,	1.27350e+00
33.57476,	-3.87549e-04,	-4.99997e+00,	-3.99700e-01,	1.27293e+00
33.82564,	-4.58081e-02,	-4.31510e+00,	-3.99704e-01,	1.27237e+00
34.07549,	-4.00030e-01,	1.20376e+00,	-3.99702e-01,	1.27198e+00
34.32535,	-4.00096e-01,	1.28701e+00,	-3.99699e-01,	1.27148e+00
34.57623,	-4.00095e-01,	1.28749e+00,	-3.99699e-01,	1.27099e+00
34.82608,	-4.00089e-01,	1.28587e+00,	-3.99693e-01,	1.27048e+00
35.07594,	-4.00088e-01,	1.28148e+00,	-3.99689e-01,	1.26996e+00
35.3258,	-4.00087e-01,	1.28084e+00,	-3.99696e-01,	1.26945e+00
35.57668,	-4.00083e-01,	1.27613e+00,	-3.99698e-01,	1.26894e+00
35.82653,	-4.00087e-01,	1.27511e+00,	-3.99702e-01,	1.26844e+00
36.07639,	-4.00094e-01,	1.27572e+00,	-3.99702e-01,	1.26795e+00
36.32727,	-4.00096e-01,	1.27462e+00,	-3.99701e-01,	1.26746e+00
36.57712,	-4.00097e-01,	1.27313e+00,	-3.99700e-01,	1.26698e+00
36.82698,	-4.00092e-01,	1.27170e+00,	-3.99704e-01,	1.26650e+00
37.07684,	-4.00090e-01,	1.27036e+00,	-3.99706e-01,	1.26602e+00
37.32772,	-4.00094e-01,	1.26904e+00,	-3.99704e-01,	1.26554e+00
37.57757,	-4.00099e-01,	1.26774e+00,	-3.99698e-01,	1.26508e+00
37.82743,	-4.00097e-01,	1.26662e+00,	-3.99698e-01,	1.26462e+00
38.07728,	-4.00096e-01,	1.26549e+00,	-3.99696e-01,	1.26416e+00
38.32816,	-4.00092e-01,	1.26434e+00,	-3.99697e-01,	1.26371e+00
38.57802,	-4.00090e-01,	1.26320e+00,	-3.99698e-01,	1.26326e+00
38.82788,	-4.00087e-01,	1.26211e+00,	-3.99694e-01,	1.26281e+00
39.07876,	-4.00088e-01,	1.26022e+00,	-3.99699e-01,	1.26235e+00
39.32861,	-4.00089e-01,	1.25797e+00,	-3.99704e-01,	1.26191e+00
39.57847,	-4.00092e-01,	1.25719e+00,	-3.99700e-01,	1.26148e+00
39.82832,	-4.00091e-01,	1.25507e+00,	-3.99699e-01,	1.26105e+00
40.0986,	-4.00094e-01,	1.25699e+00,	-3.99701e-01,	1.26064e+00
40.348456,	-4.00099e-01,	1.25651e+00,	-3.99699e-01,	1.26023e+00
40.598312,	-4.00103e-01,	1.25582e+00,	-3.99699e-01,	1.25981e+00
40.848168,	-4.00102e-01,	1.25510e+00,	-3.99697e-01,	1.25940e+00
41.09905,	-4.00097e-01,	1.25430e+00,	-3.99697e-01,	1.25898e+00
41.3489,	-4.00095e-01,	1.25353e+00,	-3.99696e-01,	1.25856e+00
41.59876,	-4.00090e-01,	1.25279e+00,	-3.99697e-01,	1.25814e+00
41.84862,	-4.00088e-01,	1.25202e+00,	-3.99698e-01,	1.25773e+00
42.0995,	-4.00091e-01,	1.25124e+00,	-3.99696e-01,	1.25733e+00
42.34935,	-4.00092e-01,	1.25048e+00,	-3.99694e-01,	1.25693e+00
42.59921,	-4.00092e-01,	1.24975e+00,	-3.99692e-01,	1.25653e+00
42.85009,	-4.00095e-01,	1.24905e+00,	-3.99686e-01,	1.25614e+00
43.09994,	-4.00097e-01,	1.24834e+00,	-3.99688e-01,	1.25575e+00
43.3498,	-4.00099e-01,	1.24765e+00,	-3.99697e-01,	1.25537e+00
43.59966,	-4.00097e-01,	1.24698e+00,	-3.99703e-01,	1.25498e+00
43.85054,	-4.00092e-01,	1.24633e+00,	-3.99700e-01,	1.25461e+00
44.10039,	-4.00090e-01,	1.24568e+00,	-3.99695e-01,	1.25423e+00
44.35025,	-4.00092e-01,	1.24503e+00,	-3.99694e-01,	1.25386e+00
44.60113,	-4.00096e-01,	1.24439e+00,	-3.99694e-01,	1.25350e+00
44.85098,	-4.00098e-01,	1.24381e+00,	-3.99693e-01,	1.25314e+00
45.10084,	-4.00098e-01,	1.24322e+00,	-3.99687e-01,	1.25281e+00
45.3507,	-4.00096e-01,	1.24263e+00,	-3.99694e-01,	1.25246e+00
45.60158,	-4.00092e-01,	1.24206e+00,	-3.99696e-01,	1.25211e+00
45.85143,	-4.00088e-01,	1.24149e+00,	-3.99703e-01,	1.25176e+00
46.10129,	-4.00090e-01,	1.24091e+00,	-3.99696e-01,	1.25140e+00
46.35114,	-4.00094e-01,	1.24033e+00,	-3.99689e-01,	1.25106e+00
46.60202,	-4.00100e-01,	1.23974e+00,	-3.99699e-01,	1.25070e+00
46.85188,	-4.00104e-01,	1.23915e+00,	-3.99701e-01,	1.25036e+00
47.10174,	-4.00106e-01,	1.23861e+00,	-3.99701e-01,	1.25002e+00
47.35262,	-4.00108e-01,	1.23805e+00,	-3.99699e-01,	1.24968e+00
47.60247,	-4.00107e-01,	1.23751e+00,	-3.99698e-01,	1.24935e+00
47.85233,	-4.00108e-01,	1.23699e+00,	-3.99702e-01,	1.24901e+00
48.10218,	-4.00106e-01,	1.23645e+00,	-3.99699e-01,	1.24868e+00
48.35306,	-4.00101e-01,	1.23594e+00,	-3.99692e-01,	1.24834e+00
48.60292,	-4.00097e-01,	1.23543e+00,	-3.99698e-01,	1.24802e+00
48.85278,	-4.00094e-01,	1.23492e+00,	-3.99704e-01,	1.24769e+00
49.10366,	-4.00091e-01,	1.23440e+00,	-3.99708e-01,	1.24735e+00
49.35351,	-4.00083e-01,	1.23391e+00,	-3.99710e-01,	1.24702e+00
49.60337,	-4.00089e-01,	1.23340e+00,	-3.99710e-01,	1.24671e+00
49.85322,	-4.00091e-01,	1.23291e+00,	-3.99704e-01,	1.24640e+00
50.1233,	-4.00089e-01,	1.23242e+00,	-3.99707e-01,	1.24605e+00
50.373156,	-4.00088e-01,	1.23196e+00,	-3.99706e-01,	1.24572e+00
50.623012,	-4.00089e-01,	1.23150e+00,	-3.99704e-01,	1.24540e+00
50.872868,	-4.00088e-01,	1.23105e+00,	-3.99706e-01,	1.24508e+00
51.12375,	-4.00087e-01,	1.23062e+00,	-3.99707e-01,	1.24478e+00
51.3736,	-4.00088e-01,	1.23017e+00,	-3.99702e-01,	1.24447e+00
51.62346,	-4.00083e-01,	1.22974e+00,	-3.99703e-01,	1.24415e+00
51.87434,	-4.00086e-01,	1.22930e+00,	-3.99704e-01,	1.24385e+00
52.1242,	-4.00086e-01,	1.22888e+00,	-3.99703e-01,	1.24355e+00
52.37405,	-4.00084e-01,	1.22845e+00,	-3.99702e-01,	1.24324e+00
52.62391,	-4.00088e-01,	1.22803e+00,	-3.99700e-01,	1.24292e+00
52.87479,	-4.00086e-01,	1.22763e+00,	-3.99698e-01,	1.24262e+00
53.12464,	-4.00087e-01,	1.22725e+00,	-3.99695e-01,	1.24230e+00
53.3745,	-4.00088e-01,	1.22684e+00,	-3.99704e-01,	1.24199e+00
53.62436,	-4.00091e-01,	1.22641e+00,	-3.99695e-01,	1.24169e+00
53.87524,	-4.00086e-01,	1.22599e+00,	-3.99688e-01,	1.24140e+00
54.12509,	-4.00091e-01,	1.22559e+00,	-3.99697e-01,	1.24111e+00
54.37495,	-4.00093e-01,	1.22520e+00,	-3.99704e-01,	1.24081e+00
54.62583,	-4.00094e-01,	1.22482e+00,	-3.99701e-01,	1.24049e+00
54.87568,	-4.00091e-01,	1.22444e+00,	-3.99701e-01,	1.24020e+00
55.12554,	-4.00091e-01,	1.22403e+00,	-3.99698e-01,	1.23993e+00
55.3754,	-4.00086e-01,	1.22368e+00,	-3.99701e-01,	1.23964e+00
55.62628,	-4.00080e-01,	1.22332e+00,	-3.99696e-01,	1.23933e+00
55.87613,	-4.00086e-01,	1.22295e+00,	-3.99693e-01,	1.23903e+00
56.12599,	-4.00088e-01,	1.22259e+00,	-3.99692e-01,	1.23878e+00
56.37687,	-4.00088e-01,	1.22222e+00,	-3.99695e-01,	1.23850e+00
56.62672,	-4.00081e-01,	1.22185e+00,	-3.99692e-01,	1.23824e+00
56.87658,	-4.00087e-01,	1.22148e+00,	-3.99690e-01,	1.23798e+00
57.12644,	-4.00085e-01,	1.22111e+00,	-3.99700e-01,	1.23769e+00
57.37732,	-4.00087e-01,	1.22075e+00,	-3.99706e-01,	1.23741e+00
57.62717,	-4.00087e-01,	1.22040e+00,	-3.99702e-01,	1.23711e+00
57.87703,	-4.00087e-01,	1.22004e+00,	-3.99701e-01,	1.23688e+00
58.12688,	-4.00087e-01,	1.21969e+00,	-3.99701e-01,	1.23670e+00
58.37776,	-4.00093e-01,	1.21932e+00,	-3.99696e-01,	1.23647e+00
58.62762,	-4.00087e-01,	1.21897e+00,	-3.99691e-01,	1.23619e+00
58.87748,	-4.00089e-01,	1.21862e+00,	-3.99689e-01,	1.23593e+00
59.12836,	-4.00085e-01,	1.21827e+00,	-3.99689e-01,	1.23567e+00
59.37821,	-4.00085e-01,	1.21793e+00,	-3.99688e-01,	1.23547e+00
59.62807,	-4.00089e-01,	1.21760e+00,	-3.99696e-01,	1.23532e+00
59.87792,	-4.00086e-01,	1.21727e+00,	-3.99697e-01,	1.23504e+00
60.1482,	-4.00084e-01,	1.21691e+00,	-3.99693e-01,	1.23473e+00
60.398056,	-4.00086e-01,	1.21658e+00,	-3.99692e-01,	1.23447e+00
60.647912,	-4.00083e-01,	1.21628e+00,	-3.99692e-01,	1.23422e+00
60.897768,	-4.00083e-01,	1.21595e+00,	-3.99695e-01,	1.23399e+00
61.14865,	-4.00082e-01,	1.21561e+00,	-3.99694e-01,	1.23374e+00
61.3985,	-4.00080e-01,	1.21529e+00,	-3.99695e-01,	1.23348e+00
61.64836,	-4.00082e-01,	1.21500e+00,	-3.99689e-01,	1.23323e+00
61.89924,	-4.00084e-01,	1.21468e+00,	-3.99693e-01,	1.23297e+00
62.1491,	-4.00086e-01,	1.21434e+00,	-3.99699e-01,	1.23271e+00
62.39895,	-4.00084e-01,	1.21401e+00,	-3.99695e-01,	1.23244e+00
62.64881,	-4.00087e-01,	1.21370e+00,	-3.99690e-01,	1.23219e+00
62.89969,	-4.00087e-01,	1.21339e+00,	-3.99691e-01,	1.23192e+00
63.14954,	-4.00083e-01,	1.21307e+00,	-3.99697e-01,	1.23166e+00
63.3994,	-4.00079e-01,	1.21276e+00,	-3.99697e-01,	1.23143e+00
63.64926,	-4.00082e-01,	1.21245e+00,	-3.99693e-01,	1.23119e+00
63.90014,	-4.00085e-01,	1.21214e+00,	-3.99687e-01,	1.23095e+00
64.14999,	-4.00080e-01,	1.21184e+00,	-3.99685e-01,	1.23070e+00
64.39985,	-4.00080e-01,	1.21155e+00,	-3.99684e-01,	1.23046e+00
64.65073,	-4.00081e-01,	1.21127e+00,	-3.99690e-01,	1.23023e+00
64.90058,	-4.00081e-01,	1.21100e+00,	-3.99691e-01,	1.22997e+00
65.15044,	-4.00082e-01,	1.21072e+00,	-3.99689e-01,	1.22971e+00
65.4003,	-4.00085e-01,	1.21043e+00,	-3.99694e-01,	1.22949e+00
65.65118,	-4.00085e-01,	1.21015e+00,	-3.99698e-01,	1.22925e+00
65.90103,	-4.00088e-01,	1.20987e+00,	-3.99703e-01,	1.22902e+00
66.15089,	-4.00089e-01,	1.20959e+00,	-3.99704e-01,	1.22878e+00
66.40177,	-4.00083e-01,	1.20930e+00,	-3.99700e-01,	1.22855e+00
66.65162,	-4.00082e-01,	1.20903e+00,	-3.99700e-01,	1.22837e+00
66.90148,	-4.00081e-01,	1.20873e+00,	-3.99700e-01,	1.22814e+00
67.15134,	-4.00077e-01,	1.20843e+00,	-3.99693e-01,	1.22789e+00
67.40222,	-4.00079e-01,	1.20815e+00,	-3.99694e-01,	1.22765e+00
67.65207,	-4.00077e-01,	1.20789e+00,	-3.99697e-01,	1.22744e+00
67.90193,	-4.00080e-01,	1.20761e+00,	-3.99696e-01,	1.22720e+00
68.15178,	-4.00084e-01,	1.20730e+00,	-3.99691e-01,	1.22696e+00
68.40266,	-4.00082e-01,	1.20702e+00,	-3.99685e-01,	1.22672e+00
68.65252,	-4.00077e-01,	1.20675e+00,	-3.99690e-01,	1.22649e+00
68.90238,	-4.00081e-01,	1.20647e+00,	-3.99692e-01,	1.22622e+00
69.15326,	-4.00085e-01,	1.20619e+00,	-3.99693e-01,	1.22598e+00
69.40311,	-4.00081e-01,	1.20591e+00,	-3.99696e-01,	1.22574e+00
69.65297,	-4.00079e-01,	1.20563e+00,	-3.99690e-01,	1.22551e+00
69.90282,	-4.00082e-01,	1.20535e+00,	-3.99685e-01,	1.22527e+00
70.1731,	-4.00087e-01,	1.20507e+00,	-3.99683e-01,	1.22502e+00
70.422956,	-4.00089e-01,	1.20480e+00,	-3.99686e-01,	1.22480e+00
70.672812,	-4.00092e-01,	1.20454e+00,	-3.99685e-01,	1.22457e+00
70.922668,	-4.00092e-01,	1.20425e+00,	-3.99682e-01,	1.22432e+00
71.17355,	-4.00093e-01,	1.20398e+00,	-3.99693e-01,	1.22406e+00
71.4234,	-4.00091e-01,	1.20371e+00,	-3.99691e-01,	1.22387e+00
71.67326,	-4.00088e-01,	1.20344e+00,	-3.99695e-01,	1.22363e+00
71.92312,	-4.00090e-01,	1.20316e+00,	-3.99691e-01,	1.22342e+00
72.174,	-4.00091e-01,	1.20288e+00,	-3.99689e-01,	1.22320e+00
72.42385,	-4.00090e-01,	1.20258e+00,	-3.99688e-01,	1.22297e+00
72.67371,	-4.00093e-01,	1.20230e+00,	-3.99691e-01,	1.22275e+00
72.92459,	-4.00089e-01,	1.20204e+00,	-3.99690e-01,	1.22252e+00
73.17444,	-4.00087e-01,	1.20178e+00,	-3.99687e-01,	1.22229e+00
73.4243,	-4.00086e-01,	1.20152e+00,	-3.99688e-01,	1.22204e+00
73.67416,	-4.00083e-01,	1.20125e+00,	-3.99691e-01,	1.22184e+00
73.92504,	-4.00080e-01,	1.20098e+00,	-3.99687e-01,	1.22162e+00
74.17489,	-4.00083e-01,	1.20073e+00,	-3.99688e-01,	1.22140e+00
74.42475,	-4.00074e-01,	1.20049e+00,	-3.99689e-01,	1.22118e+00
74.67563,	-4.00068e-01,	1.20024e+00,	-3.99687e-01,	1.22096e+00
74.92548,	-4.00067e-01,	1.19998e+00,	-3.99689e-01,	1.22072e+00
75.17534,	-4.00073e-01,	1.19968e+00,	-3.99683e-01,	1.22049e+00
75.4252,	-4.00077e-01,	1.19926e+00,	-3.99680e-01,	1.22026e+00
75.67608,	-4.00078e-01,	1.19901e+00,	-3.99679e-01,	1.22004e+00
75.92593,	-4.00078e-01,	1.19877e+00,	-3.99678e-01,	1.21981e+00
76.17579,	-4.00074e-01,	1.19852e+00,	-3.99689e-01,	1.21958e+00
76.42564,	-4.00067e-01,	1.19826e+00,	-3.99694e-01,	1.21936e+00
76.67652,	-4.00066e-01,	1.19800e+00,	-3.99691e-01,	1.21914e+00
76.92638,	-4.00072e-01,	1.19775e+00,	-3.99699e-01,	1.21892e+00
77.17624,	-4.00075e-01,	1.19749e+00,	-3.99698e-01,	1.21871e+00
77.42712,	-4.00085e-01,	1.19723e+00,	-3.99692e-01,	1.21850e+00
77.67697,	-4.00082e-01,	1.19699e+00,	-3.99690e-01,	1.21829e+00
77.92683,	-4.00078e-01,	1.19676e+00,	-3.99694e-01,	1.21807e+00
78.17668,	-4.00079e-01,	1.19653e+00,	-3.99691e-01,	1.21785e+00
78.42756,	-4.00080e-01,	1.19629e+00,	-3.99688e-01,	1.21763e+00
78.67742,	-4.00078e-01,	1.19605e+00,	-3.99691e-01,	1.21742e+00
78.92728,	-4.00077e-01,	1.19580e+00,	-3.99691e-01,	1.21719e+00
79.17816,	-4.00073e-01,	1.19555e+00,	-3.99685e-01,	1.21698e+00
79.42801,	-4.00073e-01,	1.19531e+00,	-3.99688e-01,	1.21678e+00
79.67787,	-4.00074e-01,	1.19508e+00,	-3.99688e-01,	1.21655e+00
79.92772,	-4.00074e-01,	1.19483e+00,	-3.99679e-01,	1.21633e+00
